date,year,month,day_of_week,is_weekend,state,district,demo_age_5_17,demo_age_17_,total_demo,active_pincodes,demo_minor_share,zscore,anomaly_type
2025-06-01,2025,6,Sunday,True,Rajasthan,Ajmer,946,8354,9300,3,0.1017204301075258,4.2512150465720975,High Spike
2025-06-01,2025,6,Sunday,True,Rajasthan,Jaipur,934,9237,10171,4,0.0918297119260634,4.675405298750358,High Spike
2025-06-01,2025,6,Sunday,True,Telangana,Hyderabad,2566,18094,20660,9,0.12420135527589486,9.783707887840794,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Bijnor,686,7756,8442,2,0.08126036484245343,3.8333559921875437,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Ghaziabad,1248,13292,14540,4,0.08583218707015072,6.803174772650264,High Spike
2025-06-01,2025,6,Sunday,True,Uttar Pradesh,Rampur,660,6780,7440,2,0.08870967741935365,3.345366746857329,High Spike
2025-06-01,2025,6,Sunday,True,Uttarakhand,Udham Singh Nagar,1100,10338,11438,3,0.09617065920615409,5.292453576029182,High Spike
2025-06-01,2025,6,Sunday,True,West Bengal,Malda,1650,15732,17382,6,0.09492578529513236,8.187272013397239,High Spike
2025-06-01,2025,6,Sunday,True,West Bengal,Murshidabad,2191,23304,25495,8,0.08593841929790122,12.138426451884294,High Spike
2025-06-01,2025,6,Sunday,True,West Bengal,South 24 Parganas,1469,14131,15600,6,0.09416666666666607,7.319410900444702,High Spike
2025-06-01,2025,6,Sunday,True,West Bengal,Uttar Dinajpur,1258,12204,13462,4,0.09344822463229763,6.278172370987619,High Spike
2025-07-01,2025,7,Tuesday,False,Andhra Pradesh,Chittoor,1323,8823,10146,7,0.13039621525724296,4.663229918377848,High Spike
2025-07-01,2025,7,Tuesday,False,Andhra Pradesh,Guntur,811,6107,6918,4,0.1172304134142799,3.0911448046793133,High Spike
2025-07-01,2025,7,Tuesday,False,Andhra Pradesh,Kurnool,1962,12045,14007,8,0.1400728207324899,6.543595663108344,High Spike
2025-07-01,2025,7,Tuesday,False,Chandigarh,Chandigarh,1812,9487,11299,7,0.1603681741747043,5.224758461158024,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Baloda Bazar,904,8417,9321,3,0.09698530200622146,4.2614423660850065,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Balrampur,436,6780,7216,2,0.06042128603104129,3.236275338719637,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Bilaspur,1412,12690,14102,7,0.10012764146929443,6.589862108523883,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Janjgir-Champa,708,6924,7632,3,0.09276729559748306,3.438873668118209,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Korba,1200,10937,12137,4,0.09887122023564227,5.632877211244571,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Mahasamund,803,7699,8502,3,0.09444836509056581,3.8625769050815686,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Mungeli,832,9196,10028,3,0.08296769046669243,4.605762123019599,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Raipur,896,7391,8287,5,0.10812115361409307,3.7578686338779796,High Spike
2025-07-01,2025,7,Tuesday,False,Chhattisgarh,Surguja,1190,13152,14342,4,0.08297308604099789,6.706745760099983,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,East Delhi,2170,20562,22732,6,0.09546014428998727,10.792803413114452,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,North Delhi,799,7846,8645,3,0.09242336610757557,3.9322200808123275,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,North West Delhi,3388,28716,32104,14,0.10553202093197077,15.357110007161126,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,South Delhi,1568,15008,16576,7,0.09459459459459403,7.794737750187506,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,South West Delhi,1808,16002,17810,6,0.10151600224592869,8.395714525374617,High Spike
2025-07-01,2025,7,Tuesday,False,Delhi,West Delhi,1540,12817,14357,6,0.10726474890297341,6.714050988323489,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Ahmedabad,1068,10390,11458,4,0.09320998429045127,5.30219388032719,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Gandhinagar,744,7078,7822,2,0.09511633853234346,3.5314065589492873,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Kachchh,724,6082,6806,2,0.10637672641786503,3.0365991006104673,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Rajkot,956,11324,12280,4,0.07785016286644887,5.70252038697533,High Spike
2025-07-01,2025,7,Tuesday,False,Gujarat,Surat,2190,21578,23768,7,0.09214069336923557,11.29735117575128,High Spike
2025-07-01,2025,7,Tuesday,False,Haryana,Faridabad,1091,9927,11018,6,0.09901978580504539,5.087907185771008,High Spike
2025-07-01,2025,7,Tuesday,False,Haryana,Fatehabad,902,6701,7603,5,0.11863737998158465,3.4247502268860965,High Spike
2025-07-01,2025,7,Tuesday,False,Haryana,Gurgaon,1822,14693,16515,8,0.11032394792612711,7.765029822078581,High Spike
2025-07-01,2025,7,Tuesday,False,Haryana,Hisar,839,7484,8323,5,0.10080499819776402,3.775401181614394,High Spike
2025-07-01,2025,7,Tuesday,False,Haryana,Mewat,1464,12288,13752,5,0.10645724258289625,6.419406783308738,High Spike
2025-07-01,2025,7,Tuesday,False,Haryana,Palwal,1198,10584,11782,4,0.1016805296214556,5.459986809954924,High Spike
2025-07-01,2025,7,Tuesday,False,Haryana,Yamuna Nagar,949,7828,8777,8,0.10812350461433168,3.9965060891791815,High Spike
2025-07-01,2025,7,Tuesday,False,Karnataka,Bengaluru,3367,23004,26371,16,0.12767813128057287,12.565051780137056,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Barwani,880,9040,9920,2,0.08870967741935394,4.553164479810354,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Bhopal,860,6391,7251,5,0.11860433043717944,3.253320871241151,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Chhindwara,2685,11251,13936,9,0.19266647531572767,6.509017582850415,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Dewas,660,6464,7124,2,0.09264458169567528,3.191469938948799,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Dhar,1320,10775,12095,4,0.10913600661430253,5.612422572218754,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Guna,786,6224,7010,2,0.11212553495006973,3.1359502044501517,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Indore,3446,27153,30599,11,0.11261805941370596,14.624152108736004,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Jabalpur,1198,7647,8845,6,0.135443753533068,4.02962312379241,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Morena,1320,12286,13606,3,0.09701602234308322,6.348302561933278,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Ratlam,1980,11155,13135,5,0.15074229158736085,6.118918395715183,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Sagar,2028,11218,13246,7,0.1531028234938838,6.172977084569129,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Satna,1378,7002,8380,5,0.1644391408114539,3.8031610488637178,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Seoni,1620,9342,10962,6,0.14778325123152575,5.060634333736585,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Shivpuri,918,7057,7975,4,0.11510971786833711,3.6059198868290503,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Singrauli,813,6263,7076,3,0.11489542114188644,3.1680932086335787,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Ujjain,813,6079,6892,3,0.11796285548461814,3.0784824090919027,High Spike
2025-07-01,2025,7,Tuesday,False,Madhya Pradesh,Vidisha,1676,6743,8419,5,0.19907352417151444,3.822154642244834,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Mumbai Suburban,2637,23138,25775,9,0.10230843840931096,12.27479071205641,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Nashik,720,6250,6970,3,0.10329985652797556,3.116469595854135,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Pune,2806,23831,26637,10,0.1053421931899234,12.694597827300566,High Spike
2025-07-01,2025,7,Tuesday,False,Maharashtra,Thane,1607,15648,17255,7,0.09313242538394616,8.125421081104887,High Spike
2025-07-01,2025,7,Tuesday,False,Punjab,Amritsar,632,7390,8022,3,0.07878334579905162,3.62880960192937,High Spike
2025-07-01,2025,7,Tuesday,False,Punjab,Fazilka,641,7169,7810,3,0.08207426376440356,3.525562376370482,High Spike
2025-07-01,2025,7,Tuesday,False,Punjab,Gurdaspur,1779,13169,14948,9,0.11901257693336821,7.001876980329633,High Spike
2025-07-01,2025,7,Tuesday,False,Punjab,Hoshiarpur,561,6216,6777,6,0.08277999114652379,3.022475659378355,High Spike
2025-07-01,2025,7,Tuesday,False,Punjab,Ludhiana,773,8736,9509,3,0.08129140813965631,4.353001226486284,High Spike
2025-07-01,2025,7,Tuesday,False,Punjab,Patiala,1159,10127,11286,4,0.10269360269360178,5.218427263364319,High Spike
2025-07-01,2025,7,Tuesday,False,Punjab,Sas Nagar (Mohali),633,6437,7070,2,0.08953323903818827,3.165171117344176,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Barmer,1081,6398,7479,4,0.1445380398448971,3.3643603402384454,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Bharatpur,1218,9460,10678,4,0.11406630455141305,4.922322012704868,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Hanumangarh,901,7729,8630,6,0.10440324449594317,3.924914852588821,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Jaipur,1959,16550,18509,9,0.10584040196661028,8.736138160590006,High Spike
2025-07-01,2025,7,Tuesday,False,Rajasthan,Kota,1033,5783,6816,4,0.1515551643192466,3.0414692527594713,High Spike
2025-07-01,2025,7,Tuesday,False,Tamil Nadu,Tiruvallur,747,6448,7195,3,0.1038220986796372,3.226048019206728,High Spike
2025-07-01,2025,7,Tuesday,False,Telangana,Hyderabad,2921,23881,26802,13,0.10898440414894371,12.774955337759135,High Spike
2025-07-01,2025,7,Tuesday,False,Telangana,K.V. Rangareddy,2626,16292,18918,9,0.13880959932339498,8.935327383484275,High Spike
2025-07-01,2025,7,Tuesday,False,Telangana,Medchal-Malkajgiri,1421,10684,12105,4,0.11738950846757441,5.617292724367758,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Bareilly,1100,11300,12400,3,0.08870967741935412,5.7609622127633795,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Bijnor,1534,15637,17171,5,0.08933667229631304,8.084511803053251,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Gautam Buddha Nagar,1996,19772,21768,6,0.09169423006247662,10.323320745950452,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Ghaziabad,1052,10352,11404,4,0.09224833391792273,5.2758950587225675,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Lucknow,1172,12378,13550,3,0.08649446494464881,6.3210297098988555,High Spike
2025-07-01,2025,7,Tuesday,False,Uttar Pradesh,Rampur,880,9040,9920,2,0.08870967741935394,4.553164479810354,High Spike
2025-07-01,2025,7,Tuesday,False,Uttarakhand,Udham Singh Nagar,1778,16048,17826,5,0.09974194996073096,8.403506768813022,High Spike
2025-07-01,2025,7,Tuesday,False,West Bengal,Murshidabad,3083,30350,33433,12,0.09221427930487813,16.004353227763776,High Spike
2025-07-01,2025,7,Tuesday,False,West Bengal,South 24 Parganas,2579,24888,27467,12,0.09389449157170389,13.098820455667909,High Spike
2025-07-01,2025,7,Tuesday,False,West Bengal,Uttar Dinajpur,2452,26254,28706,8,0.08541768271441481,13.702232306929522,High Spike
2025-09-02,2025,9,Tuesday,False,Bihar,Nalanda,167,6924,7091,31,0.02355098011563921,3.175398436857085,High Spike
2025-10-31,2025,10,Friday,False,Maharashtra,Ahmadnagar,125,8162,8287,76,0.015083866296608964,3.7578686338779796,High Spike
2025-10-31,2025,10,Friday,False,Maharashtra,Nanded,98,10739,10837,36,0.009043093106948334,4.999757431874033,High Spike
2025-10-31,2025,10,Friday,False,Maharashtra,Pune,290,6643,6933,114,0.04182893408336879,3.0984500329028197,High Spike
2025-10-31,2025,10,Friday,False,Maharashtra,Solapur,98,8984,9082,58,0.010790574763267884,4.145045729723808,High Spike
2025-10-31,2025,10,Friday,False,Maharashtra,Thane,340,7460,7800,79,0.04358974358974303,3.520692224221478,High Spike
2025-10-31,2025,10,Friday,False,West Bengal,Bankura,243,7265,7508,73,0.032365476824719866,3.3784837814705573,High Spike
2025-10-31,2025,10,Friday,False,West Bengal,Paschim Medinipur,451,10341,10792,70,0.04179021497405447,4.977841747203515,High Spike
2025-10-31,2025,10,Friday,False,West Bengal,South 24 Parganas,525,9079,9604,70,0.0546647230320694,4.399267671901824,High Spike
2025-11-01,2025,11,Saturday,True,West Bengal,Bankura,248,6914,7162,58,0.03462719910639438,3.2099765171150145,High Spike
2025-11-01,2025,11,Saturday,True,West Bengal,Paschim Medinipur,387,8029,8416,76,0.04598384030418196,3.8206935966001327,High Spike
2025-11-01,2025,11,Saturday,True,West Bengal,South 24 Parganas,451,7920,8371,83,0.053876478318001984,3.7987779119296143,High Spike
2025-11-03,2025,11,Monday,False,Maharashtra,Pune,466,6941,7407,144,0.06291346024031237,3.3292952447656154,High Spike
2025-11-03,2025,11,Monday,False,Maharashtra,Solapur,155,6782,6937,71,0.022343952717312637,3.100398093762421,High Spike
2025-11-04,2025,11,Tuesday,False,Maharashtra,Ahmadnagar,131,8002,8133,90,0.016107217508914102,3.6828682907833157,High Spike
2025-11-04,2025,11,Tuesday,False,Maharashtra,Nanded,97,8539,8636,42,0.011232051875868327,3.9278369438782237,High Spike
2025-11-04,2025,11,Tuesday,False,Maharashtra,Solapur,87,6855,6942,53,0.012532411408815723,3.1028331698369236,High Spike
2025-11-04,2025,11,Tuesday,False,Maharashtra,Thane,277,7231,7508,80,0.036893979754927586,3.3784837814705573,High Spike
2025-11-06,2025,11,Thursday,False,Maharashtra,Nanded,202,8230,8432,42,0.0239563567362426,3.8284858400385393,High Spike
2025-11-06,2025,11,Thursday,False,Maharashtra,Nashik,278,6806,7084,75,0.0392433653303213,3.171989330352782,High Spike
2025-11-06,2025,11,Thursday,False,Maharashtra,Pune,542,8658,9200,144,0.05891304347826023,4.202513525082057,High Spike
2025-11-06,2025,11,Thursday,False,Maharashtra,Solapur,129,9965,10094,66,0.01277986922924497,4.637905127203026,High Spike
2025-11-06,2025,11,Thursday,False,Maharashtra,Thane,485,6721,7206,78,0.06730502359145063,3.2314051865706324,High Spike
2025-11-06,2025,11,Thursday,False,West Bengal,South 24 Parganas,633,7871,8504,88,0.07443555973659367,3.8635509355113693,High Spike
2025-11-07,2025,11,Friday,False,Maharashtra,Ahmadnagar,173,8948,9121,91,0.018967218506742475,4.164039323104924,High Spike
2025-11-07,2025,11,Friday,False,Maharashtra,Nanded,134,8262,8396,43,0.015959980943306147,3.8109532923021248,High Spike
2025-11-08,2025,11,Saturday,True,Maharashtra,Nanded,96,8432,8528,35,0.011257035647279418,3.875239300668979,High Spike
2025-11-08,2025,11,Saturday,True,Maharashtra,Solapur,93,6717,6810,58,0.013656387665198038,3.0385471614700688,High Spike
2025-11-10,2025,11,Monday,False,Maharashtra,Nanded,60,7025,7085,44,0.008468595624558808,3.1724763455676825,High Spike
2025-11-10,2025,11,Monday,False,Maharashtra,Solapur,93,7251,7344,71,0.012663398692810284,3.2986132862268898,High Spike
2025-11-12,2025,11,Wednesday,False,Maharashtra,Ahmadnagar,116,8999,9115,69,0.012726275370268648,4.161117231815521,High Spike
2025-11-12,2025,11,Wednesday,False,Maharashtra,Nanded,103,12801,12904,32,0.007982021078735213,6.006417881073188,High Spike
2025-11-12,2025,11,Wednesday,False,Maharashtra,Nashik,210,8658,8868,65,0.02368064952638674,4.040824473735119,High Spike
2025-11-12,2025,11,Wednesday,False,Maharashtra,Pune,369,7985,8354,123,0.04417045726597984,3.790498653276307,High Spike
2025-11-12,2025,11,Wednesday,False,Maharashtra,Solapur,105,11307,11412,59,0.009200841219768583,5.279791180441771,High Spike
2025-11-12,2025,11,Wednesday,False,Maharashtra,Yavatmal,35,7935,7970,22,0.004391468005018766,3.6034848107545483,High Spike
2025-11-14,2025,11,Friday,False,Maharashtra,Ahmadnagar,104,7111,7215,73,0.014414414414414215,3.235788323504736,High Spike
2025-11-15,2025,11,Saturday,True,Maharashtra,Nanded,56,10611,10667,38,0.005249835942626744,4.916964845340963,High Spike
2025-11-15,2025,11,Saturday,True,Maharashtra,Solapur,73,8342,8415,53,0.008674985145573277,3.8202065813852326,High Spike
2025-11-17,2025,11,Monday,False,Maharashtra,Nanded,61,6970,7031,32,0.00867586403072097,3.1461775239630603,High Spike
2025-11-17,2025,11,Monday,False,Maharashtra,Solapur,65,10608,10673,62,0.006090133982947568,4.919886936630365,High Spike
2025-11-17,2025,11,Monday,False,Maharashtra,Yavatmal,43,8449,8492,28,0.005063589260480393,3.857706752932564,High Spike
2025-11-18,2025,11,Tuesday,False,Maharashtra,Ahmadnagar,104,8694,8798,89,0.011820868379176952,4.0067334086920905,High Spike
2025-11-18,2025,11,Tuesday,False,Maharashtra,Nanded,55,9521,9576,35,0.0057435254803675255,4.385631245884612,High Spike
2025-11-18,2025,11,Tuesday,False,Maharashtra,Nashik,167,7398,7565,55,0.022075346992729384,3.406243648719881,High Spike
2025-11-18,2025,11,Tuesday,False,Maharashtra,Pune,259,8704,8963,117,0.028896574807541795,4.087090919150659,High Spike
2025-11-18,2025,11,Tuesday,False,Maharashtra,Solapur,76,10974,11050,54,0.00687782805429858,5.103491672647821,High Spike
2025-11-18,2025,11,Tuesday,False,Maharashtra,Thane,242,7333,7575,77,0.03194719471947152,3.4111138008688853,High Spike
2025-11-18,2025,11,Tuesday,False,Maharashtra,Yavatmal,35,8702,8737,25,0.0040059516996680325,3.9770254805831655,High Spike
2025-11-19,2025,11,Wednesday,False,Maharashtra,Solapur,89,7431,7520,53,0.011835106382978565,3.3843279640493624,High Spike
2025-11-27,2025,11,Thursday,False,Maharashtra,Pune,339,6544,6883,120,0.04925177974720254,3.074099272157799,High Spike
