date,year,month,day_of_week,is_weekend,state,district,age_0_5,age_5_17,age_18_greater,total_enrol,active_pincodes,share_0_5,share_5_17,share_18_plus,child_to_adult_ratio,zscore,anomaly_type
2025-10-30,2025,10,Thursday,False,Madhya Pradesh,Indore,452,111,10,573,28,0.7888307155321485,0.19371727748687717,0.017452006980799746,56.299999999437,3.0419512224853293,High Spike
2025-10-30,2025,10,Thursday,False,Maharashtra,Pune,698,164,48,910,124,0.7670329670328827,0.1802197802197604,0.052747252747246946,17.95833333329592,5.079770441720183,High Spike
2025-10-30,2025,10,Thursday,False,Maharashtra,Thane,604,208,2,814,61,0.7420147420146508,0.2555282555282241,0.002457002457002155,405.9999999797,4.499264076596901,High Spike
2025-10-30,2025,10,Thursday,False,Rajasthan,Alwar,391,205,6,602,46,0.6495016611294602,0.3405315614617374,0.009966777408636218,99.33333333167778,3.217312520282988,High Spike
2025-10-30,2025,10,Thursday,False,Rajasthan,Jaipur,386,260,1,647,76,0.5965996908808969,0.40185471406485285,0.001545595054095588,645.9999999354,3.489424878934526,High Spike
2025-10-30,2025,10,Thursday,False,Uttar Pradesh,Lucknow,392,273,3,668,37,0.5868263473053014,0.4086826347304777,0.004491017964071184,221.66666665927778,3.616410646305244,High Spike
2025-10-30,2025,10,Thursday,False,West Bengal,Murshidabad,1001,147,0,1148,68,0.8719512195121192,0.12804878048779372,0.0,11480000000000.0,6.518942471921651,High Spike
2025-10-30,2025,10,Thursday,False,West Bengal,North 24 Parganas,551,152,3,706,112,0.7804532577902576,0.21529745042489867,0.004249291784701947,234.33333332552223,3.8461944158332098,High Spike
2025-10-30,2025,10,Thursday,False,West Bengal,South 24 Parganas,826,195,1,1022,61,0.8082191780821126,0.19080234833657622,0.0009784735812132116,1020.9999998979,5.757027867697345,High Spike
2025-10-30,2025,10,Thursday,False,West Bengal,Uttar Dinajpur,509,212,0,721,18,0.7059639389735497,0.29403606102631147,0.0,7210000000000.0,3.9368985353837225,High Spike
2025-11-02,2025,11,Sunday,True,Maharashtra,Pune,648,135,1,784,116,0.8265306122447925,0.17219387755099844,0.00127551020408147,782.9999999217,4.317855837495876,High Spike
2025-11-02,2025,11,Sunday,True,Maharashtra,Thane,626,236,1,863,60,0.7253765932791744,0.2734646581691456,0.0011587485515641763,861.9999999138,4.79556420046191,High Spike
2025-11-02,2025,11,Sunday,True,Rajasthan,Jaipur,393,188,1,582,72,0.6752577319586468,0.3230240549827623,0.0017182130584189486,580.9999999419,3.0963736942156377,High Spike
2025-11-02,2025,11,Sunday,True,Uttar Pradesh,Lucknow,354,252,4,610,48,0.5803278688523639,0.4131147540982929,0.006557377049179252,151.4999999962125,3.265688050709928,High Spike
2025-11-02,2025,11,Sunday,True,West Bengal,Murshidabad,717,112,1,830,57,0.8638554216866429,0.13493975903612832,0.0012048192771082886,828.9999999171,4.596015137450782,High Spike
2025-11-02,2025,11,Sunday,True,West Bengal,North 24 Parganas,601,96,2,699,90,0.8597997138768441,0.13733905579397176,0.0028612303290410784,348.499999982575,3.803865826709637,High Spike
2025-11-02,2025,11,Sunday,True,West Bengal,South 24 Parganas,710,174,0,884,44,0.8031674208143887,0.1968325791854981,0.0,8840000000000.0,4.922549967832627,High Spike
2025-11-05,2025,11,Wednesday,False,West Bengal,Murshidabad,681,81,0,762,71,0.8937007874014574,0.10629921259841124,0.0,7620000000000.0,4.18482312882179,High Spike
2025-11-10,2025,11,Monday,False,West Bengal,Murshidabad,580,76,0,656,64,0.8841463414632798,0.11585365853656769,0.0,6560000000000.0,3.5438473506648336,High Spike
2025-11-10,2025,11,Monday,False,West Bengal,South 24 Parganas,441,139,0,580,58,0.7603448275860758,0.23965517241375175,0.0,5800000000000.0,3.0842798116089023,High Spike
2025-11-15,2025,11,Saturday,True,Gujarat,Surat,486,119,1,606,58,0.8019801980196696,0.19636963696366394,0.0016501650165013778,604.9999999395,3.241500285496458,High Spike
2025-11-15,2025,11,Saturday,True,Kerala,Malappuram,489,129,1,619,93,0.7899838449110194,0.20840064620352045,0.001615508885298608,617.9999999382,3.3201105224402356,High Spike
2025-11-15,2025,11,Saturday,True,Madhya Pradesh,Ujjain,528,49,1,578,21,0.9134948096884232,0.08477508650517564,0.0017301038062280743,576.9999999423,3.072185929002167,High Spike
2025-11-15,2025,11,Saturday,True,Maharashtra,Nashik,442,123,5,570,69,0.7754385964910919,0.21578947368417264,0.008771929824559864,112.99999999774,3.023810398575227,High Spike
2025-11-15,2025,11,Saturday,True,Maharashtra,Pune,621,111,10,742,115,0.8369272237195637,0.1495956873315162,0.013477088948785245,73.199999999268,4.06388430275444,High Spike
2025-11-15,2025,11,Saturday,True,Maharashtra,Thane,673,163,3,839,62,0.8021454112037184,0.19427890345647267,0.003575685339689681,278.6666666573778,4.65043760918109,High Spike
2025-11-18,2025,11,Tuesday,False,Maharashtra,Thane,464,152,2,618,58,0.7508090614885516,0.2459546925565945,0.003236245954692033,307.9999999846,3.314063581136868,High Spike
2025-11-19,2025,11,Wednesday,False,Maharashtra,Pune,564,101,111,776,119,0.7268041237112465,0.13015463917524095,0.14304123711338362,5.990990990985593,4.269480307068935,High Spike
2025-11-19,2025,11,Wednesday,False,Maharashtra,Thane,480,136,46,662,60,0.7250755287007967,0.20543806646522575,0.06948640483382636,13.391304347796975,3.580128998485039,High Spike
2025-11-19,2025,11,Wednesday,False,Rajasthan,Jaipur,464,151,8,623,57,0.7447833065809398,0.2423756019261248,0.012841091492774823,76.87499999903906,3.3442982876537055,High Spike
2025-11-19,2025,11,Wednesday,False,Uttar Pradesh,Bareilly,480,157,38,675,24,0.7111111111110057,0.23259259259255813,0.056296296296287955,16.76315789469273,3.6587392354288166,High Spike
2025-11-19,2025,11,Wednesday,False,Uttar Pradesh,Sitapur,413,211,3,627,20,0.6586921850078694,0.3365231259967565,0.0047846889952145475,207.99999999306667,3.368486052867176,High Spike
2025-11-19,2025,11,Wednesday,False,West Bengal,Murshidabad,647,67,0,714,61,0.9061624649858674,0.09383753501399246,0.0,7140000000000.0,3.8945699462601495,High Spike
2025-12-15,2025,12,Monday,False,Bihar,Begusarai,403,312,0,715,31,0.5636363636362848,0.4363636363635753,0.0,7150000000000.0,3.900616887563517,High Spike
2025-12-15,2025,12,Monday,False,Bihar,Darbhanga,444,244,0,688,33,0.6453488372092084,0.3546511627906461,0.0,6880000000000.0,3.7373494723725944,High Spike
2025-12-15,2025,12,Monday,False,Bihar,East Champaran,319,549,3,871,35,0.36624569460386147,0.6303099885188713,0.0034443168771523024,289.33333332368886,4.84393973088885,High Spike
2025-12-15,2025,12,Monday,False,Bihar,Gaya,212,526,1,739,24,0.2868741542624781,0.7117726657644503,0.0013531799729362174,737.9999999262,4.045743478844337,High Spike
2025-12-15,2025,12,Monday,False,Bihar,Madhubani,436,306,3,745,37,0.5852348993287805,0.41073825503350186,0.004026845637583352,247.3333333250889,4.082025126664543,High Spike
2025-12-15,2025,12,Monday,False,Bihar,Muzaffarpur,337,271,9,617,44,0.5461912479739796,0.4392220421393129,0.014586709886545446,67.55555555480494,3.3080166398335007,High Spike
2025-12-15,2025,12,Monday,False,Bihar,Patna,276,459,2,737,56,0.3744911804612789,0.6227951153323442,0.0027137042062411513,367.499999981625,4.033649596237603,High Spike
2025-12-15,2025,12,Monday,False,Bihar,Samastipur,541,396,1,938,37,0.5767590618336271,0.4221748400852428,0.0010660980810233405,936.9999999063,5.249084798214473,High Spike
2025-12-15,2025,12,Monday,False,Bihar,Saran,332,486,1,819,48,0.40537240537235586,0.5934065934065209,0.0012210012210010718,817.9999999182,4.5294987831137385,High Spike
2025-12-15,2025,12,Monday,False,Bihar,Sitamarhi,380,285,1,666,20,0.5705705705704849,0.42792792792786366,0.001501501501501276,664.9999999335,3.6043167636985087,High Spike
2025-12-15,2025,12,Monday,False,Bihar,Vaishali,363,345,1,709,32,0.5119887165020434,0.4866008462622727,0.0014104372355428193,707.9999999292,3.864335239743312,High Spike
2025-12-15,2025,12,Monday,False,Bihar,West Champaran,321,328,0,649,16,0.4946070878273506,0.5053929121724953,0.0,6490000000000.0,3.501518761541261,High Spike
2025-12-15,2025,12,Monday,False,Maharashtra,Ahmadnagar,502,75,2,579,80,0.8670120898098674,0.1295336787564543,0.003454231433505448,288.499999985575,3.0782328703055346,High Spike
2025-12-15,2025,12,Monday,False,Maharashtra,Pune,760,150,17,927,126,0.8198489751886925,0.16181229773461037,0.018338727076589175,53.52941176439101,5.182568443877431,High Spike
2025-12-15,2025,12,Monday,False,Maharashtra,Thane,794,193,26,1013,65,0.7838104639683332,0.19052319842051427,0.025666337611053733,37.96153846139246,5.702605395967037,High Spike
2025-12-15,2025,12,Monday,False,Rajasthan,Jaipur,404,303,7,714,72,0.5658263305321336,0.4243697478991002,0.009803921568626077,100.99999999855714,3.8945699462601495,High Spike
2025-12-15,2025,12,Monday,False,Rajasthan,Jodhpur,330,184,58,572,38,0.5769230769229761,0.32167832167826543,0.10139860139858366,8.862068965501962,3.035904281181962,High Spike
2025-12-15,2025,12,Monday,False,Uttar Pradesh,Agra,383,211,2,596,28,0.6426174496643217,0.35402684563752446,0.0033557046979860138,296.99999998515,3.1810308724627827,High Spike
2025-12-15,2025,12,Monday,False,Uttar Pradesh,Lucknow,353,322,2,677,45,0.5214180206793911,0.4756277695715693,0.002954209748891735,337.499999983125,3.6708331180355516,High Spike
2025-12-15,2025,12,Monday,False,West Bengal,Murshidabad,487,89,58,634,65,0.7681388012617084,0.1403785488958769,0.09148264984225686,9.931034482741499,3.4108146419907484,High Spike
2025-12-15,2025,12,Monday,False,West Bengal,North 24 Parganas,342,102,613,1057,125,0.3235572374644916,0.09649952696309398,0.5799432355723197,0.7243066884175,5.9686708133152075,High Spike
2025-12-15,2025,12,Monday,False,West Bengal,South 24 Parganas,382,113,130,625,60,0.6111999999999022,0.18079999999997107,0.2079999999999667,3.807692307689379,3.356392170260441,High Spike
2025-12-22,2025,12,Monday,False,Kerala,Malappuram,858,2,0,860,96,0.9976744186045351,0.0023255813953485666,0.0,8600000000000.0,4.777423376551807,High Spike
2025-12-22,2025,12,Monday,False,Madhya Pradesh,Indore,694,2,0,696,28,0.9971264367814658,0.0028735632183903917,0.0,6960000000000.0,3.7857250027995346,High Spike
2025-12-22,2025,12,Monday,False,Madhya Pradesh,Rajgarh,648,1,0,649,14,0.9984591679505395,0.001540832049306388,0.0,6490000000000.0,3.501518761541261,High Spike
2025-12-22,2025,12,Monday,False,Maharashtra,Ahmadnagar,735,0,0,735,68,0.9999999999998639,0.0,0.0,7350000000000.0,4.0215557136308675,High Spike
2025-12-22,2025,12,Monday,False,Maharashtra,Nashik,682,2,0,684,70,0.997076023391667,0.0029239766081867067,0.0,6840000000000.0,3.713161707159124,High Spike
2025-12-22,2025,12,Monday,False,Maharashtra,Pune,1016,2,0,1018,127,0.9980353634576622,0.0019646365422394925,0.0,10180000000000.0,5.732840102483875,High Spike
2025-12-22,2025,12,Monday,False,Maharashtra,Thane,790,1,0,791,56,0.9987357774967132,0.0012642225031603963,0.0,7910000000000.0,4.3601844266194485,High Spike
2025-12-25,2025,12,Thursday,False,Bihar,Gaya,60,502,10,572,28,0.10489510489508655,0.8776223776222242,0.017482517482514424,56.199999999438,3.035904281181962,High Spike
2025-12-29,2025,12,Monday,False,West Bengal,Birbhum,588,13,0,601,39,0.9783693843592381,0.021630615640595402,0.0,6010000000000.0,3.2112655789796203,High Spike
2025-12-29,2025,12,Monday,False,West Bengal,Murshidabad,1101,24,0,1125,78,0.9786666666665796,0.021333333333331435,0.0,11250000000000.0,6.379862821944198,High Spike
2025-12-29,2025,12,Monday,False,West Bengal,North 24 Parganas,838,36,8,882,78,0.9501133786846995,0.04081632653060761,0.00907029478457947,109.24999999863438,4.910456085225893,High Spike
2025-12-29,2025,12,Monday,False,West Bengal,South 24 Parganas,718,67,2,787,64,0.9123252858956908,0.08513341804319122,0.0025412960609907825,392.499999980375,4.335996661405979,High Spike
2025-12-31,2025,12,Wednesday,False,Bihar,Bhojpur,49,597,11,657,33,0.07458143074580295,0.9086757990866197,0.01674277016742515,58.727272726738846,3.5498942919682013,High Spike
2025-12-31,2025,12,Wednesday,False,Bihar,East Champaran,108,529,28,665,25,0.16240601503756955,0.7954887218043916,0.0421052631578884,22.749999999918753,3.5982698223951415,High Spike
2025-12-31,2025,12,Wednesday,False,Bihar,Gaya,92,567,14,673,19,0.1367013372956706,0.8424962852896222,0.020802377414558572,47.07142857109235,3.6466453528220817,High Spike
2025-12-31,2025,12,Wednesday,False,Bihar,Madhubani,150,417,19,586,34,0.2559726962456901,0.7116040955630184,0.032423208191120746,29.842105263000835,3.1205614594291076,High Spike
2025-12-31,2025,12,Wednesday,False,Bihar,Patna,77,573,12,662,45,0.11631419939575281,0.8655589123865761,0.01812688821751992,54.16666666621528,3.580128998485039,High Spike
2025-12-31,2025,12,Wednesday,False,Bihar,Samastipur,300,452,10,762,35,0.3937007874015231,0.5931758530182948,0.01312335958005077,75.199999999248,4.18482312882179,High Spike
2025-12-31,2025,12,Wednesday,False,Bihar,Saran,117,716,4,837,41,0.13978494623654242,0.8554360812424306,0.004778972520907434,208.24999999479374,4.638343726574354,High Spike
2025-12-31,2025,12,Wednesday,False,Bihar,Vaishali,156,406,7,569,27,0.2741652021089149,0.7135325131808938,0.012302284710015411,80.28571428456735,3.0177634572718595,High Spike
2025-12-31,2025,12,Wednesday,False,Madhya Pradesh,Chhatarpur,465,213,2,680,20,0.6838235294116641,0.313235294117601,0.0029411764705878024,338.99999998305,3.688973941945654,High Spike
2025-12-31,2025,12,Wednesday,False,Maharashtra,Pune,395,239,8,642,112,0.6152647975076923,0.37227414330212266,0.012461059190029211,79.24999999900938,3.4591901724176886,High Spike
2025-12-31,2025,12,Wednesday,False,Maharashtra,Thane,325,261,18,604,54,0.5380794701985864,0.4321192052979417,0.02980132450330632,32.555555555374696,3.229406402889723,High Spike
2025-12-31,2025,12,Wednesday,False,Rajasthan,Alwar,233,327,11,571,45,0.4080560420314521,0.5726795096321239,0.019264448336248814,50.9090909086281,3.0298573398785944,High Spike
2025-12-31,2025,12,Wednesday,False,Rajasthan,Barmer,262,340,11,613,26,0.4274061990211374,0.5546492659052928,0.017944535073406532,54.727272726775205,3.2838288746200304,High Spike
2025-12-31,2025,12,Wednesday,False,Rajasthan,Jaipur,522,509,15,1046,75,0.4990439770554016,0.48661567877624406,0.014340344168258667,68.7333333328751,5.902154458978165,High Spike
2025-12-31,2025,12,Wednesday,False,Rajasthan,Jodhpur,279,354,9,642,41,0.4345794392522687,0.5514018691587925,0.014018691588782863,70.33333333255185,3.4591901724176886,High Spike
2025-12-31,2025,12,Wednesday,False,Rajasthan,Nagaur,268,308,4,580,46,0.4620689655171617,0.531034482758529,0.006896551724136742,143.9999999964,3.0842798116089023,High Spike
2025-12-31,2025,12,Wednesday,False,Uttar Pradesh,Agra,237,356,15,608,29,0.38980263157888323,0.5855263157893773,0.02467105263157489,39.53333333306978,3.253594168103193,High Spike
2025-12-31,2025,12,Wednesday,False,Uttar Pradesh,Bareilly,296,305,21,622,24,0.4758842443729138,0.49035369774911725,0.033762057877808074,28.619047618911342,3.3382513463503383,High Spike
2025-12-31,2025,12,Wednesday,False,Uttar Pradesh,Lucknow,180,520,11,711,49,0.2531645569619897,0.7313642756679702,0.01547116736989937,63.63636363578512,3.8764291223500473,High Spike
2025-12-31,2025,12,Wednesday,False,Uttar Pradesh,Sitapur,258,348,18,624,25,0.41346153846147216,0.5576923076922182,0.028846153846149223,33.666666666479635,3.350345228957073,High Spike
2025-12-31,2025,12,Wednesday,False,West Bengal,South 24 Parganas,269,300,7,576,55,0.4670138888888078,0.5208333333332429,0.012152777777775667,81.28571428455307,3.060092046395432,High Spike
